DAP,Sim,Obs,Trt,Year
1,0,,0,2009
2,0,,0,2009
3,0,,0,2009
4,0,,0,2009
5,0,,0,2009
6,0,,0,2009
7,0,,0,2009
8,0,,0,2009
9,0,,0,2009
10,0,,0,2009
11,0,,0,2009
12,0,,0,2009
13,0.5,,0,2009
14,0.6,,0,2009
15,0.7,,0,2009
16,0.8,,0,2009
17,0.9,,0,2009
18,1.1,,0,2009
19,1.2,,0,2009
20,1.4,,0,2009
21,1.6,,0,2009
22,1.8,,0,2009
23,2,,0,2009
24,2.3,,0,2009
25,2.5,,0,2009
26,2.8,,0,2009
27,2.8,,0,2009
28,3.1,,0,2009
29,3.4,,0,2009
30,3.9,,0,2009
31,4.4,,0,2009
32,4.9,,0,2009
33,5.6,,0,2009
34,6.4,,0,2009
35,7.2,,0,2009
36,8,,0,2009
37,8.9,,0,2009
38,9.9,,0,2009
39,11.2,,0,2009
40,12.9,,0,2009
41,14.7,,0,2009
42,16.8,,0,2009
43,19,,0,2009
44,21.8,,0,2009
45,24.9,,0,2009
46,28.5,,0,2009
47,32.7,35,0,2009
48,37.4,,0,2009
49,42.8,,0,2009
50,49,,0,2009
51,55.2,,0,2009
52,60.5,,0,2009
53,65.2,,0,2009
54,69.3,,0,2009
55,72.8,79,0,2009
56,76,,0,2009
57,78.7,,0,2009
58,81.1,,0,2009
59,83.1,,0,2009
60,84.9,,0,2009
61,86.5,,0,2009
62,87.9,80,0,2009
63,89.1,,0,2009
64,90.1,,0,2009
65,91,,0,2009
66,91.8,,0,2009
67,92.4,,0,2009
68,92.9,,0,2009
69,93.3,90,0,2009
70,93.6,,0,2009
71,94.1,,0,2009
72,94.4,,0,2009
73,94.6,,0,2009
74,94.8,,0,2009
75,94.7,,0,2009
76,94.7,95,0,2009
77,94.6,,0,2009
78,94.5,,0,2009
79,94.4,,0,2009
80,94.2,,0,2009
81,94.1,,0,2009
82,93.9,,0,2009
83,93.7,,0,2009
84,93.5,94,0,2009
85,93.2,,0,2009
86,92.9,,0,2009
87,92.6,,0,2009
88,92.4,,0,2009
89,92.1,,0,2009
90,91.7,,0,2009
91,91.3,92,0,2009
92,91.2,,0,2009
93,91.2,,0,2009
94,91.3,,0,2009
95,91.3,,0,2009
96,91.2,,0,2009
97,91,,0,2009
98,90.8,,0,2009
99,90.6,,0,2009
100,90.3,,0,2009
101,90,90.4,0,2009
102,89.7,,0,2009
103,89.4,,0,2009
104,89.1,,0,2009
105,88.9,90,0,2009
106,88.4,,0,2009
107,88,,0,2009
108,87.6,,0,2009
109,87.2,,0,2009
110,86.6,,0,2009
111,86.1,,0,2009
112,85.4,88.8,0,2009
113,84.8,,0,2009
114,84.1,,0,2009
115,83.4,,0,2009
116,82.6,,0,2009
117,81.8,,0,2009
118,80.9,77,0,2009
119,80,,0,2009
120,78.9,,0,2009
121,77.8,,0,2009
122,76.6,,0,2009
123,75.2,,0,2009
124,73.8,,0,2009
125,73.5,,0,2009
126,73.2,,0,2009
127,72.9,74,0,2009
128,72.6,,0,2009
129,72.2,,0,2009
130,71.8,,0,2009
131,71.4,,0,2009
132,71,,0,2009
133,70.5,,0,2009
134,70,,0,2009
135,69.4,,0,2009
136,68.8,,0,2009
137,68.2,,0,2009
138,67.5,,0,2009
139,66.8,62.1,0,2009
140,66,,0,2009
141,65.1,,0,2009
142,64.2,,0,2009
143,63.2,,0,2009
144,62.1,,0,2009
145,61,,0,2009
146,59.8,,0,2009
147,58.5,,0,2009
148,57.1,60,0,2009
149,55.6,,0,2009
150,54,,0,2009
151,52.2,,0,2009
152,50.3,,0,2009
153,48.3,,0,2009
154,46.2,55,0,2009
155,43.9,,0,2009
1,0,,50,2009
2,0,,50,2009
3,0,,50,2009
4,0,,50,2009
5,0,,50,2009
6,0,,50,2009
7,0,,50,2009
8,0,,50,2009
9,0,,50,2009
10,0,,50,2009
11,0,,50,2009
12,0,,50,2009
13,0.5,,50,2009
14,0.6,,50,2009
15,0.7,,50,2009
16,0.8,,50,2009
17,0.9,,50,2009
18,1.1,,50,2009
19,1.2,,50,2009
20,1.4,,50,2009
21,1.6,,50,2009
22,1.8,,50,2009
23,2,,50,2009
24,2.3,,50,2009
25,2.5,,50,2009
26,2.8,,50,2009
27,2.8,,50,2009
28,3.1,,50,2009
29,3.4,,50,2009
30,3.9,,50,2009
31,4.4,,50,2009
32,4.9,,50,2009
33,5.6,,50,2009
34,6.4,,50,2009
35,7.2,,50,2009
36,8,,50,2009
37,8.9,,50,2009
38,9.9,,50,2009
39,11.2,,50,2009
40,12.9,,50,2009
41,14.7,,50,2009
42,16.8,,50,2009
43,19,,50,2009
44,21.8,,50,2009
45,24.9,,50,2009
46,28.5,,50,2009
47,32.7,36,50,2009
48,37.4,,50,2009
49,42.8,,50,2009
50,49,,50,2009
51,55.2,,50,2009
52,60.5,,50,2009
53,65.2,,50,2009
54,69.3,,50,2009
55,72.8,80,50,2009
56,76,,50,2009
57,78.7,,50,2009
58,81.1,,50,2009
59,83.1,,50,2009
60,84.9,,50,2009
61,86.5,,50,2009
62,87.9,84,50,2009
63,89.1,,50,2009
64,90.1,,50,2009
65,91,,50,2009
66,91.8,,50,2009
67,92.4,,50,2009
68,92.9,,50,2009
69,93.3,93,50,2009
70,93.6,,50,2009
71,94.1,,50,2009
72,94.4,,50,2009
73,94.6,,50,2009
74,94.8,,50,2009
75,94.7,,50,2009
76,94.7,96,50,2009
77,94.6,,50,2009
78,94.6,,50,2009
79,94.6,,50,2009
80,94.5,,50,2009
81,94.4,,50,2009
82,94.3,,50,2009
83,94.2,,50,2009
84,94.2,94.8,50,2009
85,94.1,,50,2009
86,94,,50,2009
87,93.8,,50,2009
88,93.8,,50,2009
89,93.6,,50,2009
90,93.6,,50,2009
91,93.4,96.1,50,2009
92,93.3,,50,2009
93,93.3,,50,2009
94,93.3,,50,2009
95,93.4,,50,2009
96,93.4,,50,2009
97,93.3,,50,2009
98,93.3,,50,2009
99,93.2,,50,2009
100,93.1,,50,2009
101,92.9,96.7,50,2009
102,92.7,,50,2009
103,92.7,,50,2009
104,92.6,,50,2009
105,92.6,96.9,50,2009
106,92.5,,50,2009
107,92.3,,50,2009
108,92.2,,50,2009
109,92.1,,50,2009
110,91.9,,50,2009
111,91.8,,50,2009
112,91.5,94.1,50,2009
113,91.3,,50,2009
114,91.1,,50,2009
115,90.9,,50,2009
116,90.7,,50,2009
117,90.4,,50,2009
118,90.2,86.8,50,2009
119,90,,50,2009
120,89.8,,50,2009
121,89.5,,50,2009
122,89.1,,50,2009
123,88.7,,50,2009
124,88.3,,50,2009
125,88,,50,2009
126,87.6,,50,2009
127,87.3,88.9,50,2009
128,86.9,,50,2009
129,86.4,,50,2009
130,86,,50,2009
131,85.5,,50,2009
132,84.9,,50,2009
133,84.3,,50,2009
134,83.7,,50,2009
135,83.1,,50,2009
136,82.3,,50,2009
137,81.6,,50,2009
138,80.8,,50,2009
139,79.9,77.4,50,2009
140,78.9,,50,2009
141,77.9,,50,2009
142,76.8,,50,2009
143,75.6,,50,2009
144,74.4,,50,2009
145,73,,50,2009
146,71.5,,50,2009
147,70,,50,2009
148,68.3,78,50,2009
149,66.5,,50,2009
150,64.6,,50,2009
151,62.5,,50,2009
152,60.2,,50,2009
153,57.8,,50,2009
154,55.3,73.1,50,2009
155,52.5,,50,2009
1,0,,60,2009
2,0,,60,2009
3,0,,60,2009
4,0,,60,2009
5,0,,60,2009
6,0,,60,2009
7,0,,60,2009
8,0,,60,2009
9,0,,60,2009
10,0,,60,2009
11,0,,60,2009
12,0,,60,2009
13,0.5,,60,2009
14,0.6,,60,2009
15,0.7,,60,2009
16,0.8,,60,2009
17,0.9,,60,2009
18,1.1,,60,2009
19,1.2,,60,2009
20,1.4,,60,2009
21,1.6,,60,2009
22,1.8,,60,2009
23,2,,60,2009
24,2.3,,60,2009
25,2.5,,60,2009
26,2.8,,60,2009
27,2.8,,60,2009
28,3.1,,60,2009
29,3.4,,60,2009
30,3.9,,60,2009
31,4.4,,60,2009
32,4.9,,60,2009
33,5.6,,60,2009
34,6.4,,60,2009
35,7.2,,60,2009
36,8,,60,2009
37,8.9,,60,2009
38,9.9,,60,2009
39,11.2,,60,2009
40,12.9,,60,2009
41,14.7,,60,2009
42,16.8,,60,2009
43,19,,60,2009
44,21.8,,60,2009
45,24.9,,60,2009
46,28.5,,60,2009
47,32.7,34,60,2009
48,37.4,,60,2009
49,42.8,,60,2009
50,49,,60,2009
51,55.2,,60,2009
52,60.5,,60,2009
53,65.2,,60,2009
54,69.3,,60,2009
55,72.8,81.7,60,2009
56,76,,60,2009
57,78.7,,60,2009
58,81.1,,60,2009
59,83.1,,60,2009
60,84.9,,60,2009
61,86.5,,60,2009
62,87.9,83,60,2009
63,89.1,,60,2009
64,90.1,,60,2009
65,91,,60,2009
66,91.8,,60,2009
67,92.4,,60,2009
68,92.9,,60,2009
69,93.3,92.2,60,2009
70,93.6,,60,2009
71,94.1,,60,2009
72,94.4,,60,2009
73,94.6,,60,2009
74,94.8,,60,2009
75,94.7,,60,2009
76,94.7,93.5,60,2009
77,94.6,,60,2009
78,94.6,,60,2009
79,94.6,,60,2009
80,94.5,,60,2009
81,94.5,,60,2009
82,94.4,,60,2009
83,94.3,,60,2009
84,94.3,95.9,60,2009
85,94.3,,60,2009
86,94.2,,60,2009
87,94,,60,2009
88,94,,60,2009
89,93.9,,60,2009
90,93.8,,60,2009
91,93.7,96.6,60,2009
92,93.6,,60,2009
93,93.6,,60,2009
94,93.6,,60,2009
95,93.6,,60,2009
96,93.6,,60,2009
97,93.6,,60,2009
98,93.6,,60,2009
99,93.5,,60,2009
100,93.4,,60,2009
101,93.3,97.3,60,2009
102,93.1,,60,2009
103,93.1,,60,2009
104,93.1,,60,2009
105,93.1,96.7,60,2009
106,93,,60,2009
107,92.8,,60,2009
108,92.7,,60,2009
109,92.6,,60,2009
110,92.4,,60,2009
111,92.4,,60,2009
112,92.2,95.4,60,2009
113,92,,60,2009
114,91.8,,60,2009
115,91.7,,60,2009
116,91.5,,60,2009
117,91.3,,60,2009
118,91.1,87.9,60,2009
119,91.1,,60,2009
120,90.9,,60,2009
121,90.7,,60,2009
122,90.4,,60,2009
123,90,,60,2009
124,89.7,,60,2009
125,89.4,,60,2009
126,89,,60,2009
127,88.6,86.8,60,2009
128,88.2,,60,2009
129,87.8,,60,2009
130,87.3,,60,2009
131,86.8,,60,2009
132,86.3,,60,2009
133,85.7,,60,2009
134,85,,60,2009
135,84.4,,60,2009
136,83.6,,60,2009
137,82.9,,60,2009
138,82,,60,2009
139,81.1,79.1,60,2009
140,80.2,,60,2009
141,79.1,,60,2009
142,78,,60,2009
143,76.8,,60,2009
144,75.5,,60,2009
145,74.2,,60,2009
146,72.7,,60,2009
147,71.1,,60,2009
148,69.4,79.9,60,2009
149,67.5,,60,2009
150,65.6,,60,2009
151,63.5,,60,2009
152,61.2,,60,2009
153,58.7,,60,2009
154,56.1,71.6,60,2009
155,53.3,,60,2009
1,0,,75,2009
2,0,,75,2009
3,0,,75,2009
4,0,,75,2009
5,0,,75,2009
6,0,,75,2009
7,0,,75,2009
8,0,,75,2009
9,0,,75,2009
10,0,,75,2009
11,0,,75,2009
12,0,,75,2009
13,0.5,,75,2009
14,0.6,,75,2009
15,0.7,,75,2009
16,0.8,,75,2009
17,0.9,,75,2009
18,1.1,,75,2009
19,1.2,,75,2009
20,1.4,,75,2009
21,1.6,,75,2009
22,1.8,,75,2009
23,2,,75,2009
24,2.3,,75,2009
25,2.5,,75,2009
26,2.8,,75,2009
27,2.8,,75,2009
28,3.1,,75,2009
29,3.4,,75,2009
30,3.9,,75,2009
31,4.4,,75,2009
32,4.9,,75,2009
33,5.6,,75,2009
34,6.4,,75,2009
35,7.2,,75,2009
36,8,,75,2009
37,8.9,,75,2009
38,9.9,,75,2009
39,11.2,,75,2009
40,12.9,,75,2009
41,14.7,,75,2009
42,16.8,,75,2009
43,19,,75,2009
44,21.8,,75,2009
45,24.9,,75,2009
46,28.5,,75,2009
47,32.7,34,75,2009
48,37.4,,75,2009
49,42.8,,75,2009
50,49,,75,2009
51,55.2,,75,2009
52,60.5,,75,2009
53,65.2,,75,2009
54,69.3,,75,2009
55,72.8,81.7,75,2009
56,76,,75,2009
57,78.7,,75,2009
58,81.1,,75,2009
59,83.1,,75,2009
60,84.9,,75,2009
61,86.5,,75,2009
62,87.9,83,75,2009
63,89.1,,75,2009
64,90.1,,75,2009
65,91,,75,2009
66,91.8,,75,2009
67,92.4,,75,2009
68,92.9,,75,2009
69,93.3,92.2,75,2009
70,93.6,,75,2009
71,94.1,,75,2009
72,94.4,,75,2009
73,94.6,,75,2009
74,94.8,,75,2009
75,94.7,,75,2009
76,94.7,93.5,75,2009
77,94.6,,75,2009
78,94.6,,75,2009
79,94.6,,75,2009
80,94.5,,75,2009
81,94.5,,75,2009
82,94.4,,75,2009
83,94.4,,75,2009
84,94.3,95.9,75,2009
85,94.3,,75,2009
86,94.2,,75,2009
87,94,,75,2009
88,94,,75,2009
89,93.9,,75,2009
90,93.9,,75,2009
91,93.8,96.6,75,2009
92,93.7,,75,2009
93,93.7,,75,2009
94,93.7,,75,2009
95,93.7,,75,2009
96,93.7,,75,2009
97,93.7,,75,2009
98,93.6,,75,2009
99,93.6,,75,2009
100,93.5,,75,2009
101,93.3,97.3,75,2009
102,93.2,,75,2009
103,93.2,,75,2009
104,93.1,,75,2009
105,93.1,96.7,75,2009
106,93,,75,2009
107,92.8,,75,2009
108,92.7,,75,2009
109,92.6,,75,2009
110,92.4,,75,2009
111,92.4,,75,2009
112,92.2,95.4,75,2009
113,91.9,,75,2009
114,91.7,,75,2009
115,91.5,,75,2009
116,91.3,,75,2009
117,91.1,,75,2009
118,90.8,87.9,75,2009
119,90.8,,75,2009
120,90.5,,75,2009
121,90.3,,75,2009
122,89.9,,75,2009
123,89.5,,75,2009
124,89.1,,75,2009
125,88.8,,75,2009
126,88.4,,75,2009
127,88,86.8,75,2009
128,87.6,,75,2009
129,87.2,,75,2009
130,86.7,,75,2009
131,86.2,,75,2009
132,85.7,,75,2009
133,85.1,,75,2009
134,84.5,,75,2009
135,83.8,,75,2009
136,83.1,,75,2009
137,82.3,,75,2009
138,81.5,,75,2009
139,80.6,79.1,75,2009
140,79.6,,75,2009
141,78.6,,75,2009
142,77.5,,75,2009
143,76.3,,75,2009
144,75,,75,2009
145,73.6,,75,2009
146,72.2,,75,2009
147,70.6,,75,2009
148,68.9,79.9,75,2009
149,67.1,,75,2009
150,65.1,,75,2009
151,63,,75,2009
152,60.8,,75,2009
153,58.3,,75,2009
154,55.7,71.6,75,2009
155,52.9,,75,2009
1,0,,100,2009
2,0,,100,2009
3,0,,100,2009
4,0,,100,2009
5,0,,100,2009
6,0,,100,2009
7,0,,100,2009
8,0,,100,2009
9,0,,100,2009
10,0,,100,2009
11,0,,100,2009
12,0,,100,2009
13,0.5,,100,2009
14,0.6,,100,2009
15,0.7,,100,2009
16,0.8,,100,2009
17,0.9,,100,2009
18,1.1,,100,2009
19,1.2,,100,2009
20,1.4,,100,2009
21,1.6,,100,2009
22,1.8,,100,2009
23,2,,100,2009
24,2.3,,100,2009
25,2.5,,100,2009
26,2.8,,100,2009
27,2.8,,100,2009
28,3.1,,100,2009
29,3.4,,100,2009
30,3.9,,100,2009
31,4.4,,100,2009
32,4.9,,100,2009
33,5.6,,100,2009
34,6.4,,100,2009
35,7.2,,100,2009
36,8,,100,2009
37,8.9,,100,2009
38,9.9,,100,2009
39,11.2,,100,2009
40,12.9,,100,2009
41,14.7,,100,2009
42,16.8,,100,2009
43,19,,100,2009
44,21.8,,100,2009
45,24.9,,100,2009
46,28.5,,100,2009
47,32.7,,100,2009
48,37.4,36.5,100,2009
49,42.8,,100,2009
50,49,,100,2009
51,55.2,,100,2009
52,60.5,,100,2009
53,65.2,,100,2009
54,69.3,,100,2009
55,72.8,,100,2009
56,76,82.9,100,2009
57,78.7,,100,2009
58,81.1,,100,2009
59,83.1,,100,2009
60,84.9,,100,2009
61,86.5,,100,2009
62,87.9,,100,2009
63,89.1,82.6,100,2009
64,90.1,,100,2009
65,91,,100,2009
66,91.8,,100,2009
67,92.4,,100,2009
68,92.9,,100,2009
69,93.3,,100,2009
70,93.6,93,100,2009
71,94.1,,100,2009
72,94.4,,100,2009
73,94.6,,100,2009
74,94.8,,100,2009
75,94.7,,100,2009
76,94.7,,100,2009
77,94.9,95.1,100,2009
78,95.1,,100,2009
79,95.3,,100,2009
80,95.2,,100,2009
81,95.2,,100,2009
82,95.2,,100,2009
83,95.2,,100,2009
84,94.9,,100,2009
85,95,96.4,100,2009
86,95,,100,2009
87,94.9,,100,2009
88,94.8,,100,2009
89,94.7,,100,2009
90,94.6,,100,2009
91,94.6,,100,2009
92,94.6,96.7,100,2009
93,94.6,,100,2009
94,94.7,,100,2009
95,94.7,,100,2009
96,94.7,,100,2009
97,94.7,,100,2009
98,94.7,,100,2009
99,94.7,,100,2009
100,94.7,,100,2009
101,94.6,,100,2009
102,94.6,97.4,100,2009
103,94.6,,100,2009
104,94.6,,100,2009
105,94.6,,100,2009
106,94.6,97.1,100,2009
107,94.6,,100,2009
108,94.5,,100,2009
109,94.5,,100,2009
110,94.5,,100,2009
111,94.5,,100,2009
112,94.5,,100,2009
113,94.5,95.8,100,2009
114,94.5,,100,2009
115,94.5,,100,2009
116,94.5,,100,2009
117,94.5,,100,2009
118,94.5,,100,2009
119,94.5,89.9,100,2009
120,94.5,,100,2009
121,94.5,,100,2009
122,94.5,,100,2009
123,94.4,,100,2009
124,94.4,,100,2009
125,94,,100,2009
126,93.7,,100,2009
127,93.3,,100,2009
128,92.8,90.7,100,2009
129,92.4,,100,2009
130,91.9,,100,2009
131,91.3,,100,2009
132,90.7,,100,2009
133,90.1,,100,2009
134,89.5,,100,2009
135,88.8,,100,2009
136,88,,100,2009
137,87.2,,100,2009
138,86.3,,100,2009
139,85.3,,100,2009
140,84.3,82.8,100,2009
141,83.2,,100,2009
142,82.1,,100,2009
143,80.8,,100,2009
144,79.5,,100,2009
145,78,,100,2009
146,76.5,,100,2009
147,74.8,,100,2009
148,73,,100,2009
149,71.1,76.5,100,2009
150,69,,100,2009
151,66.8,,100,2009
152,64.4,,100,2009
153,61.8,,100,2009
154,59,,100,2009
155,56.1,,100,2009
1,0,,0,2010
2,0,,0,2010
