DAP,Sim,Obs,Trt,Year
3,0,,0,2010
4,0,,0,2010
5,0,,0,2010
6,0,,0,2010
7,0,,0,2010
8,0,,0,2010
9,0,,0,2010
10,0,,0,2010
11,0,,0,2010
12,0,,0,2010
13,0.5,,0,2010
14,0.6,,0,2010
15,0.7,,0,2010
16,0.8,,0,2010
17,0.9,,0,2010
18,1.1,,0,2010
19,1.2,,0,2010
20,1.4,,0,2010
21,1.6,,0,2010
22,1.8,,0,2010
23,2.1,,0,2010
24,2.4,,0,2010
25,2.8,,0,2010
26,3.2,,0,2010
27,3.6,,0,2010
28,4.1,,0,2010
29,4.7,,0,2010
30,5.4,,0,2010
31,6.2,,0,2010
32,7.1,,0,2010
33,8.2,,0,2010
34,9.3,35.2,0,2010
35,10.7,,0,2010
36,12.2,,0,2010
37,13.8,,0,2010
38,15.7,,0,2010
39,17.8,,0,2010
40,20.4,,0,2010
41,23.4,,0,2010
42,26.7,,0,2010
43,30.6,,0,2010
44,35,,0,2010
45,40.1,,0,2010
46,45.9,,0,2010
47,52.3,,0,2010
48,58,72.7,0,2010
49,63.1,,0,2010
50,67.3,,0,2010
51,71.2,,0,2010
52,74.5,,0,2010
53,77.4,,0,2010
54,80,,0,2010
55,82.2,,0,2010
56,84.2,,0,2010
57,85.9,,0,2010
58,87.4,,0,2010
59,88.6,,0,2010
60,89.7,,0,2010
61,90.6,,0,2010
62,91.4,,0,2010
63,92,87.2,0,2010
64,92.4,,0,2010
65,92.4,,0,2010
66,92.4,,0,2010
67,93.1,92.6,0,2010
68,93.6,,0,2010
69,94.1,,0,2010
70,94.5,,0,2010
71,94.9,,0,2010
72,95.1,94.1,0,2010
73,95.3,,0,2010
74,95.5,,0,2010
75,95.7,,0,2010
76,95.8,,0,2010
77,95.8,,0,2010
78,95.8,,0,2010
79,95.7,96.9,0,2010
80,95.6,,0,2010
81,95.6,,0,2010
82,95.5,,0,2010
83,95.4,,0,2010
84,95.3,,0,2010
85,95.1,,0,2010
86,94.9,96.8,0,2010
87,94.7,,0,2010
88,94.5,,0,2010
89,94.3,,0,2010
90,93.9,,0,2010
91,93.7,,0,2010
92,93.3,,0,2010
93,92.9,95.2,0,2010
94,92.5,,0,2010
95,92,,0,2010
96,91.5,,0,2010
97,91,,0,2010
98,90.4,,0,2010
99,89.9,,0,2010
100,89.3,95.1,0,2010
101,88.6,,0,2010
102,87.8,,0,2010
103,87,,0,2010
104,86.2,,0,2010
105,85.2,,0,2010
106,84.1,,0,2010
107,83,90.5,0,2010
108,81.9,,0,2010
109,80.6,,0,2010
110,79.3,,0,2010
111,78.3,,0,2010
112,76.9,,0,2010
113,75.4,,0,2010
114,75.4,93.9,0,2010
115,74.5,,0,2010
116,72.8,,0,2010
117,72.8,,0,2010
118,72.8,,0,2010
119,72.8,,0,2010
120,72.8,,0,2010
121,72.8,,0,2010
122,72.6,,0,2010
123,72.3,,0,2010
124,72.1,90,0,2010
125,71.8,,0,2010
126,71.5,,0,2010
127,71.2,,0,2010
128,70.9,,0,2010
129,70.6,,0,2010
130,70.2,78.6,0,2010
131,69.8,,0,2010
132,69.3,,0,2010
133,68.9,,0,2010
134,68.3,,0,2010
135,67.8,,0,2010
136,67.2,,0,2010
137,66.6,,0,2010
138,65.9,79.7,0,2010
139,65.2,,0,2010
140,64.4,,0,2010
141,63.6,,0,2010
142,62.7,73.5,0,2010
143,61.7,,0,2010
144,60.7,,0,2010
145,59.6,,0,2010
146,58.4,,0,2010
147,57.1,,0,2010
148,55.8,,0,2010
149,54.3,,0,2010
150,52.7,,0,2010
151,51,,0,2010
152,49.2,,0,2010
153,47.2,,0,2010
154,45.1,,0,2010
155,42.8,,0,2010
1,0,,50,2010
2,0,,50,2010
3,0,,50,2010
4,0,,50,2010
5,0,,50,2010
6,0,,50,2010
7,0,,50,2010
8,0,,50,2010
9,0,,50,2010
10,0,,50,2010
11,0,,50,2010
12,0,,50,2010
13,0.5,,50,2010
14,0.6,,50,2010
15,0.7,,50,2010
16,0.8,,50,2010
17,0.9,,50,2010
18,1.1,,50,2010
19,1.2,,50,2010
20,1.4,,50,2010
21,1.6,,50,2010
22,1.8,,50,2010
23,2.1,,50,2010
24,2.4,,50,2010
25,2.8,,50,2010
26,3.2,,50,2010
27,3.6,,50,2010
28,4.1,,50,2010
29,4.7,,50,2010
30,5.4,,50,2010
31,6.2,,50,2010
32,7.1,,50,2010
33,8.2,,50,2010
34,9.3,35.2,50,2010
35,10.7,,50,2010
36,12.2,,50,2010
37,13.8,,50,2010
38,15.7,,50,2010
39,17.8,,50,2010
40,20.4,,50,2010
41,23.4,,50,2010
42,26.7,,50,2010
43,30.6,,50,2010
44,35,,50,2010
45,40.1,,50,2010
46,45.9,,50,2010
47,52.3,,50,2010
48,58,70.1,50,2010
49,63.1,,50,2010
50,67.3,,50,2010
51,71.2,,50,2010
52,74.5,,50,2010
53,77.4,,50,2010
54,80,,50,2010
55,82.2,,50,2010
56,84.2,,50,2010
57,85.9,,50,2010
58,87.4,,50,2010
59,88.6,,50,2010
60,89.7,,50,2010
61,90.6,,50,2010
62,91.4,,50,2010
63,92,87.1,50,2010
64,92.4,,50,2010
65,92.4,,50,2010
66,92.4,,50,2010
67,93.1,92.8,50,2010
68,93.6,,50,2010
69,94.1,,50,2010
70,94.5,,50,2010
71,94.9,,50,2010
72,95.1,93.9,50,2010
73,95.3,,50,2010
74,95.5,,50,2010
75,95.7,,50,2010
76,95.8,,50,2010
77,95.8,,50,2010
78,95.8,,50,2010
79,95.7,96.4,50,2010
80,95.6,,50,2010
81,95.6,,50,2010
82,95.5,,50,2010
83,95.4,,50,2010
84,95.3,,50,2010
85,95.2,,50,2010
86,95.1,96.7,50,2010
87,94.9,,50,2010
88,94.8,,50,2010
89,94.6,,50,2010
90,94.3,,50,2010
91,94.1,,50,2010
92,93.9,,50,2010
93,93.8,95.5,50,2010
94,93.5,,50,2010
95,93.2,,50,2010
96,92.9,,50,2010
97,92.5,,50,2010
98,92.2,,50,2010
99,91.9,,50,2010
100,91.9,95.1,50,2010
101,91.5,,50,2010
102,91.1,,50,2010
103,90.7,,50,2010
104,90.2,,50,2010
105,89.7,,50,2010
106,89.1,,50,2010
107,88.8,92.9,50,2010
108,88.2,,50,2010
109,87.7,,50,2010
110,87.1,,50,2010
111,86.8,,50,2010
112,86.2,,50,2010
113,85.5,,50,2010
114,85.5,94.4,50,2010
115,85.5,,50,2010
116,85.5,,50,2010
117,85.5,,50,2010
118,85.5,,50,2010
119,85.5,,50,2010
120,85.5,,50,2010
121,85.4,,50,2010
122,85.2,,50,2010
123,85.1,,50,2010
124,84.9,92.4,50,2010
125,84.6,,50,2010
126,84.2,,50,2010
127,83.9,,50,2010
128,83.5,,50,2010
129,83.1,,50,2010
130,82.6,82.5,50,2010
131,82.1,,50,2010
132,81.6,,50,2010
133,81.1,,50,2010
134,80.5,,50,2010
135,79.8,,50,2010
136,79.1,,50,2010
137,78.4,,50,2010
138,77.6,83.3,50,2010
139,76.8,,50,2010
140,75.9,,50,2010
141,74.9,,50,2010
142,73.8,75.7,50,2010
143,72.7,,50,2010
144,71.5,,50,2010
145,70.2,,50,2010
146,68.8,,50,2010
147,67.3,,50,2010
148,65.6,,50,2010
149,63.9,,50,2010
150,62,,50,2010
151,60,,50,2010
152,57.9,,50,2010
153,55.6,,50,2010
154,53.1,,50,2010
155,50.4,,50,2010
1,0,,60,2010
2,0,,60,2010
3,0,,60,2010
4,0,,60,2010
5,0,,60,2010
6,0,,60,2010
7,0,,60,2010
8,0,,60,2010
9,0,,60,2010
10,0,,60,2010
11,0,,60,2010
12,0,,60,2010
13,0.5,,60,2010
14,0.6,,60,2010
15,0.7,,60,2010
16,0.8,,60,2010
17,0.9,,60,2010
18,1.1,,60,2010
19,1.2,,60,2010
20,1.4,,60,2010
21,1.6,,60,2010
22,1.8,,60,2010
23,2.1,,60,2010
24,2.4,,60,2010
25,2.8,,60,2010
26,3.2,,60,2010
27,3.6,,60,2010
28,4.1,,60,2010
29,4.7,,60,2010
30,5.4,,60,2010
31,6.2,,60,2010
32,7.1,,60,2010
33,8.2,,60,2010
34,9.3,35.2,60,2010
35,10.7,,60,2010
36,12.2,,60,2010
37,13.8,,60,2010
38,15.7,,60,2010
39,17.8,,60,2010
40,20.4,,60,2010
41,23.4,,60,2010
42,26.7,,60,2010
43,30.6,,60,2010
44,35,,60,2010
45,40.1,,60,2010
46,45.9,,60,2010
47,52.3,,60,2010
48,58,73.1,60,2010
49,63.1,,60,2010
50,67.3,,60,2010
51,71.2,,60,2010
52,74.5,,60,2010
53,77.4,,60,2010
54,80,,60,2010
55,82.2,,60,2010
56,84.2,,60,2010
57,85.9,,60,2010
58,87.4,,60,2010
59,88.6,,60,2010
60,89.7,,60,2010
61,90.6,,60,2010
62,91.4,,60,2010
63,92,87.7,60,2010
64,92.4,,60,2010
65,92.4,,60,2010
66,92.4,,60,2010
67,93.1,92.4,60,2010
68,93.6,,60,2010
69,94.1,,60,2010
70,94.5,,60,2010
71,94.9,,60,2010
72,95.1,94.7,60,2010
73,95.3,,60,2010
74,95.5,,60,2010
75,95.7,,60,2010
76,95.8,,60,2010
77,95.8,,60,2010
78,95.8,,60,2010
79,95.7,96.6,60,2010
80,95.6,,60,2010
81,95.6,,60,2010
82,95.5,,60,2010
83,95.4,,60,2010
84,95.3,,60,2010
85,95.2,,60,2010
86,95.1,96.6,60,2010
87,95,,60,2010
88,94.9,,60,2010
89,94.7,,60,2010
90,94.5,,60,2010
91,94.3,,60,2010
92,94,,60,2010
93,94,96.4,60,2010
94,93.8,,60,2010
95,93.5,,60,2010
96,93.2,,60,2010
97,92.9,,60,2010
98,92.6,,60,2010
99,92.3,,60,2010
100,92.3,95.8,60,2010
101,92.2,,60,2010
102,92,,60,2010
103,91.8,,60,2010
104,91.5,,60,2010
105,91.3,,60,2010
106,90.9,,60,2010
107,90.9,94,60,2010
108,90.6,,60,2010
109,90.3,,60,2010
110,90.1,,60,2010
111,89.9,,60,2010
112,89.6,,60,2010
113,89.3,,60,2010
114,89.3,95.5,60,2010
115,89.3,,60,2010
116,89.3,,60,2010
117,89.3,,60,2010
118,89.3,,60,2010
119,89.3,,60,2010
120,89.3,,60,2010
121,89.2,,60,2010
122,89.1,,60,2010
123,88.9,,60,2010
124,88.7,94.2,60,2010
125,88.4,,60,2010
126,88,,60,2010
127,87.7,,60,2010
128,87.3,,60,2010
129,86.8,,60,2010
130,86.4,83.2,60,2010
131,85.9,,60,2010
132,85.3,,60,2010
133,84.7,,60,2010
134,84.1,,60,2010
135,83.4,,60,2010
136,82.7,,60,2010
137,82,,60,2010
138,81.1,84.1,60,2010
139,80.2,,60,2010
140,79.3,,60,2010
141,78.3,,60,2010
142,77.2,76.1,60,2010
143,76,,60,2010
144,74.7,,60,2010
145,73.3,,60,2010
146,71.9,,60,2010
147,70.3,,60,2010
148,68.6,,60,2010
149,66.8,,60,2010
150,64.9,,60,2010
151,62.8,,60,2010
152,60.5,,60,2010
153,58.1,,60,2010
154,55.5,,60,2010
155,52.7,,60,2010
1,0,,75,2010
2,0,,75,2010
3,0,,75,2010
4,0,,75,2010
5,0,,75,2010
6,0,,75,2010
7,0,,75,2010
8,0,,75,2010
9,0,,75,2010
10,0,,75,2010
11,0,,75,2010
12,0,,75,2010
13,0.5,,75,2010
14,0.6,,75,2010
15,0.7,,75,2010
16,0.8,,75,2010
17,0.9,,75,2010
18,1.1,,75,2010
19,1.2,,75,2010
20,1.4,,75,2010
21,1.6,,75,2010
22,1.8,,75,2010
23,2.1,,75,2010
24,2.4,,75,2010
25,2.8,,75,2010
26,3.2,,75,2010
27,3.6,,75,2010
28,4.1,,75,2010
29,4.7,,75,2010
30,5.4,,75,2010
31,6.2,,75,2010
32,7.1,,75,2010
33,8.2,,75,2010
34,9.3,35.2,75,2010
35,10.7,,75,2010
36,12.2,,75,2010
37,13.8,,75,2010
38,15.7,,75,2010
39,17.8,,75,2010
40,20.4,,75,2010
41,23.4,,75,2010
42,26.7,,75,2010
43,30.6,,75,2010
44,35,,75,2010
45,40.1,,75,2010
46,45.9,,75,2010
47,52.3,,75,2010
48,58,72,75,2010
49,63.1,,75,2010
50,67.3,,75,2010
51,71.2,,75,2010
52,74.5,,75,2010
53,77.4,,75,2010
54,80,,75,2010
55,82.2,,75,2010
56,84.2,,75,2010
57,85.9,,75,2010
58,87.4,,75,2010
59,88.6,,75,2010
60,89.7,,75,2010
61,90.6,,75,2010
62,91.4,,75,2010
63,92,86.3,75,2010
64,92.4,,75,2010
65,92.4,,75,2010
66,92.4,,75,2010
67,93.1,93,75,2010
68,93.6,,75,2010
69,94.1,,75,2010
70,94.5,,75,2010
71,94.9,,75,2010
72,95.1,94.9,75,2010
73,95.3,,75,2010
74,95.5,,75,2010
75,95.7,,75,2010
76,95.8,,75,2010
77,95.8,,75,2010
78,95.8,,75,2010
79,95.7,96.8,75,2010
80,95.6,,75,2010
81,95.6,,75,2010
82,95.5,,75,2010
83,95.4,,75,2010
84,95.3,,75,2010
85,95.1,,75,2010
86,95.1,96.9,75,2010
87,95,,75,2010
88,94.9,,75,2010
89,94.8,,75,2010
90,94.6,,75,2010
91,94.4,,75,2010
92,94.2,,75,2010
93,94.1,96.4,75,2010
94,94.1,,75,2010
95,94,,75,2010
96,93.8,,75,2010
97,93.6,,75,2010
98,93.4,,75,2010
99,93.2,,75,2010
100,93.2,96.9,75,2010
101,93.2,,75,2010
102,93,,75,2010
103,92.9,,75,2010
104,92.7,,75,2010
105,92.5,,75,2010
106,92.2,,75,2010
107,92.2,95.9,75,2010
108,92.1,,75,2010
109,92,,75,2010
110,91.9,,75,2010
111,91.9,,75,2010
112,91.8,,75,2010
113,91.6,,75,2010
114,91.6,96,75,2010
115,91.6,,75,2010
116,91.6,,75,2010
117,91.6,,75,2010
118,91.6,,75,2010
119,91.6,,75,2010
120,91.6,,75,2010
121,91.5,,75,2010
122,91.4,,75,2010
123,91.3,,75,2010
124,91.2,93.8,75,2010
125,90.8,,75,2010
126,90.5,,75,2010
127,90.1,,75,2010
128,89.7,,75,2010
129,89.2,,75,2010
130,88.7,86.6,75,2010
131,88.2,,75,2010
132,87.7,,75,2010
133,87.1,,75,2010
134,86.4,,75,2010
135,85.7,,75,2010
136,85,,75,2010
137,84.2,,75,2010
138,83.4,83.1,75,2010
139,82.4,,75,2010
140,81.5,,75,2010
141,80.4,,75,2010
142,79.3,77.2,75,2010
143,78.1,,75,2010
144,76.8,,75,2010
145,75.4,,75,2010
146,73.9,,75,2010
147,72.2,,75,2010
148,70.5,,75,2010
149,68.6,,75,2010
150,66.6,,75,2010
151,64.5,,75,2010
152,62.2,,75,2010
153,59.7,,75,2010
154,57,,75,2010
155,54.2,,75,2010
1,0,,100,2010
2,0,,100,2010
3,0,,100,2010
4,0,,100,2010
5,0,,100,2010
6,0,,100,2010
7,0,,100,2010
8,0,,100,2010
9,0,,100,2010
10,0,,100,2010
11,0,,100,2010
12,0,,100,2010
13,0.5,,100,2010
14,0.6,,100,2010
15,0.7,,100,2010
16,0.8,,100,2010
17,0.9,,100,2010
18,1.1,,100,2010
19,1.2,,100,2010
20,1.4,,100,2010
21,1.6,,100,2010
22,1.8,,100,2010
23,2.1,,100,2010
24,2.4,,100,2010
25,2.8,,100,2010
26,3.2,,100,2010
27,3.6,,100,2010
28,4.1,,100,2010
29,4.7,,100,2010
30,5.4,,100,2010
31,6.2,,100,2010
32,7.1,,100,2010
33,8.2,,100,2010
34,9.3,35.2,100,2010
35,10.7,,100,2010
36,12.2,,100,2010
37,13.8,,100,2010
38,15.7,,100,2010
39,17.8,,100,2010
40,20.4,,100,2010
41,23.4,,100,2010
42,26.7,,100,2010
43,30.6,,100,2010
44,35,,100,2010
45,40.1,,100,2010
46,45.9,,100,2010
47,52.3,,100,2010
48,58,71,100,2010
49,63.1,,100,2010
50,67.3,,100,2010
51,71.2,,100,2010
52,74.5,,100,2010
53,77.4,,100,2010
54,80,,100,2010
55,82.2,,100,2010
56,84.2,,100,2010
57,85.9,,100,2010
58,87.4,,100,2010
59,88.6,,100,2010
60,89.7,,100,2010
61,90.6,,100,2010
62,91.4,,100,2010
63,92,86.7,100,2010
64,92.4,,100,2010
65,92.4,,100,2010
66,92.4,,100,2010
67,93.1,92.5,100,2010
68,93.6,,100,2010
69,94.1,,100,2010
70,94.5,,100,2010
71,94.9,,100,2010
72,95.1,94.5,100,2010
73,95.3,,100,2010
74,95.5,,100,2010
75,95.7,,100,2010
76,95.8,,100,2010
77,95.8,,100,2010
78,95.8,,100,2010
79,95.7,96.8,100,2010
80,95.6,,100,2010
81,95.6,,100,2010
82,95.5,,100,2010
83,95.4,,100,2010
84,95.3,,100,2010
85,95.1,,100,2010
86,95.1,97.2,100,2010
87,95.1,,100,2010
88,95.1,,100,2010
89,94.9,,100,2010
90,94.8,,100,2010
91,94.7,,100,2010
92,94.5,,100,2010
93,94.4,97.1,100,2010
94,94.4,,100,2010
95,94.4,,100,2010
96,94.3,,100,2010
97,94.1,,100,2010
98,94,,100,2010
99,93.9,,100,2010
100,93.9,97.3,100,2010
101,93.9,,100,2010
102,93.9,,100,2010
103,93.8,,100,2010
104,93.7,,100,2010
105,93.5,,100,2010
106,93.3,,100,2010
107,93.3,95.2,100,2010
108,93.3,,100,2010
109,93.3,,100,2010
110,93.3,,100,2010
111,93.3,,100,2010
112,93.3,,100,2010
113,93.1,,100,2010
114,93.1,96.4,100,2010
115,93.1,,100,2010
116,93.1,,100,2010
117,93.1,,100,2010
118,93.1,,100,2010
119,93.1,,100,2010
120,93.1,,100,2010
121,93.1,,100,2010
122,93.1,,100,2010
123,93,,100,2010
124,92.9,95,100,2010
125,92.6,,100,2010
126,92.2,,100,2010
127,91.8,,100,2010
128,91.4,,100,2010
129,91,,100,2010
130,90.5,91.1,100,2010
131,89.9,,100,2010
132,89.4,,100,2010
133,88.8,,100,2010
134,88.1,,100,2010
135,87.4,,100,2010
136,86.7,,100,2010
137,85.9,,100,2010
138,85,86,100,2010
139,84.1,,100,2010
140,83.1,,100,2010
141,82,,100,2010
142,80.8,78,100,2010
143,79.6,,100,2010
144,78.3,,100,2010
145,76.8,,100,2010
146,75.3,,100,2010
147,73.6,,100,2010
148,71.9,,100,2010
149,70,,100,2010
150,67.9,,100,2010
151,65.7,,100,2010
152,63.4,,100,2010
153,60.9,,100,2010
154,58.2,,100,2010
155,55.2,,100,2010
